day,ct_equip,kwh_workhours
2025-01-14,Site F CT06,0.0
2025-01-14,Site F CT15,0.0
2025-01-14,Site F CT09,0.0
2025-01-15,Site F CT13,0.0
2025-01-15,Site F CT01,88.563701171875
2025-01-15,Site F CT08,0.0
2025-01-15,Site F CT02,85.7783203125
2025-01-15,Site F CT18,0.0
2025-01-15,Site F CT14,0.0
2025-01-15,Site F CT03,90.118447265625
2025-01-15,Site F CT17,0.0
2025-01-15,Site F CT04,0.0
2025-01-15,Site F CT07,0.0
2025-01-15,Site F CT11,0.0
2025-01-15,Site F CT16,0.0
2025-01-15,Site F CT05,0.0
2025-01-15,Site F CT10,0.0
2025-01-15,Site F CT12,0.0
2025-01-15,Site F CT06,0.0
2025-01-15,Site F CT15,0.0
2025-01-15,Site F CT09,0.0
2025-01-16,Site F CT13,0.0
2025-01-16,Site F CT01,87.6919921875
2025-01-16,Site F CT08,0.0
2025-01-16,Site F CT02,82.1468359375
2025-01-16,Site F CT18,0.0
2025-01-16,Site F CT14,0.0
2025-01-16,Site F CT03,82.60908203125
2025-01-16,Site F CT17,0.0
2025-01-16,Site F CT04,0.0
2025-01-16,Site F CT07,0.0
2025-01-16,Site F CT11,0.0
2025-01-16,Site F CT16,0.0
2025-01-16,Site F CT05,0.0
2025-01-16,Site F CT10,0.0
2025-01-16,Site F CT12,0.0
2025-01-16,Site F CT06,0.0
2025-01-16,Site F CT15,0.0
2025-01-16,Site F CT09,0.0
2025-01-17,Site F CT13,0.0
2025-01-17,Site F CT01,84.080947265625
2025-01-17,Site F CT08,0.0
2025-01-17,Site F CT02,88.423544921875
2025-01-17,Site F CT18,0.0
2025-01-17,Site F CT14,0.0
2025-01-17,Site F CT03,89.709208984375
2025-01-17,Site F CT17,0.0
2025-01-17,Site F CT04,0.0
2025-01-17,Site F CT07,0.0
2025-01-17,Site F CT11,0.0
2025-01-17,Site F CT16,0.0
2025-01-17,Site F CT05,0.0
2025-01-17,Site F CT10,0.0
2025-01-17,Site F CT12,0.0
2025-01-17,Site F CT06,0.0
2025-01-17,Site F CT15,0.0
2025-01-17,Site F CT09,0.0
2025-01-18,Site F CT13,0.0
2025-01-18,Site F CT01,0.0
2025-01-18,Site F CT08,0.0
2025-01-18,Site F CT02,0.0
2025-01-18,Site F CT18,0.0
2025-01-18,Site F CT14,0.0
2025-01-18,Site F CT03,0.0
2025-01-18,Site F CT17,0.0
2025-01-18,Site F CT04,0.0
2025-01-18,Site F CT07,0.0
2025-01-18,Site F CT11,0.0
2025-01-18,Site F CT16,0.0
2025-01-18,Site F CT05,0.0
2025-01-18,Site F CT10,0.0
2025-01-18,Site F CT12,0.0
2025-01-18,Site F CT06,0.0
2025-01-18,Site F CT15,0.0
2025-01-18,Site F CT09,0.0
2025-01-19,Site F CT13,0.0
2025-01-19,Site F CT01,0.0
2025-01-19,Site F CT08,0.0
2025-01-19,Site F CT02,0.0
2025-01-19,Site F CT18,0.0
2025-01-19,Site F CT14,0.0
2025-01-19,Site F CT03,0.0
2025-01-19,Site F CT17,0.0
2025-01-19,Site F CT04,0.0
2025-01-19,Site F CT07,0.0
2025-01-19,Site F CT11,0.0
2025-01-19,Site F CT16,0.0
2025-01-19,Site F CT05,0.0
2025-01-19,Site F CT10,0.0
2025-01-19,Site F CT12,0.0
2025-01-19,Site F CT06,0.0
2025-01-19,Site F CT15,0.0
2025-01-19,Site F CT09,0.0
2025-01-20,Site F CT13,0.0
2025-01-20,Site F CT01,115.9568359375
2025-01-20,Site F CT08,0.0
2025-01-20,Site F CT02,117.48373046875
2025-01-20,Site F CT18,0.0
2025-01-20,Site F CT14,0.0
2025-01-20,Site F CT03,125.862783203125
2025-01-20,Site F CT17,0.0
2025-01-20,Site F CT04,0.0
2025-01-20,Site F CT07,0.0
2025-01-20,Site F CT11,0.0
2025-01-20,Site F CT16,0.0
2025-01-20,Site F CT05,0.0
2025-01-20,Site F CT10,0.0
2025-01-20,Site F CT12,0.0
2025-01-20,Site F CT06,0.0
2025-01-20,Site F CT15,0.0
2025-01-20,Site F CT09,0.0
2025-01-21,Site F CT13,0.0
2025-01-21,Site F CT01,108.73025390625
2025-01-21,Site F CT08,0.0
2025-01-21,Site F CT02,111.20005859375
2025-01-21,Site F CT18,0.0
2025-01-21,Site F CT14,0.0
2025-01-21,Site F CT03,102.9456640625
2025-01-21,Site F CT17,0.0
2025-01-21,Site F CT04,0.0
2025-01-21,Site F CT07,0.0
2025-01-21,Site F CT11,0.0
2025-01-21,Site F CT16,0.0
2025-01-21,Site F CT05,0.0
2025-01-21,Site F CT10,0.0
2025-01-21,Site F CT12,0.0
2025-01-21,Site F CT06,0.0
2025-01-21,Site F CT15,0.0
2025-01-21,Site F CT09,0.0
2025-01-22,Site F CT13,0.0
2025-01-22,Site F CT01,87.44357421875
2025-01-22,Site F CT08,0.0
2025-01-22,Site F CT02,92.17025390625
2025-01-22,Site F CT18,0.0
2025-01-22,Site F CT14,0.0
2025-01-22,Site F CT03,93.481298828125
2025-01-22,Site F CT17,0.0
2025-01-22,Site F CT04,0.0
2025-01-22,Site F CT07,0.0
2025-01-22,Site F CT11,0.0
2025-01-22,Site F CT16,0.0
2025-01-22,Site F CT05,0.0
2025-01-22,Site F CT10,0.0
2025-01-22,Site F CT12,0.0
2025-01-22,Site F CT06,0.0
2025-01-22,Site F CT15,0.0
2025-01-22,Site F CT09,0.0
2025-01-23,Site F CT13,0.0
2025-01-23,Site F CT01,100.608828125
2025-01-23,Site F CT08,0.0
2025-01-23,Site F CT02,91.14693359375
2025-01-23,Site F CT18,0.0
2025-01-23,Site F CT14,0.0
2025-01-23,Site F CT03,90.263544921875
2025-01-23,Site F CT17,0.0
2025-01-23,Site F CT04,0.0
2025-01-23,Site F CT07,0.0
2025-01-23,Site F CT11,0.0
2025-01-23,Site F CT16,0.0
2025-01-23,Site F CT05,0.0
2025-01-23,Site F CT10,0.0
2025-01-23,Site F CT12,0.0
2025-01-23,Site F CT06,0.0
2025-01-23,Site F CT15,0.0
2025-01-23,Site F CT09,0.0
2025-01-24,Site F CT13,0.0
2025-01-24,Site F CT01,87.621015625
2025-01-24,Site F CT08,0.0
2025-01-24,Site F CT02,92.533671875
2025-01-24,Site F CT18,0.0
2025-01-24,Site F CT14,0.0
2025-01-24,Site F CT03,92.9846875
2025-01-24,Site F CT17,0.0
2025-01-24,Site F CT04,0.0
2025-01-24,Site F CT07,0.0
2025-01-24,Site F CT11,0.0
2025-01-24,Site F CT16,0.0
2025-01-24,Site F CT05,0.0
2025-01-24,Site F CT10,0.0
2025-01-24,Site F CT12,0.0
2025-01-24,Site F CT06,0.0
2025-01-24,Site F CT15,0.0
2025-01-24,Site F CT09,0.0
2025-01-25,Site F CT13,0.0
2025-01-25,Site F CT01,0.0
2025-01-25,Site F CT08,0.0
2025-01-25,Site F CT02,0.0
2025-01-25,Site F CT18,0.0
2025-01-25,Site F CT14,0.0
2025-01-25,Site F CT03,0.0
2025-01-25,Site F CT17,0.0
2025-01-25,Site F CT04,0.0
2025-01-25,Site F CT07,0.0
2025-01-25,Site F CT11,0.0
2025-01-25,Site F CT16,0.0
2025-01-25,Site F CT05,0.0
2025-01-25,Site F CT10,0.0
2025-01-25,Site F CT12,0.0
2025-01-25,Site F CT06,0.0
2025-01-25,Site F CT15,0.0
2025-01-25,Site F CT09,0.0
2025-01-26,Site F CT13,0.0
2025-01-26,Site F CT01,0.0
2025-01-26,Site F CT08,0.0
2025-01-26,Site F CT02,0.0
2025-01-26,Site F CT18,0.0
2025-01-26,Site F CT14,0.0
2025-01-26,Site F CT03,0.0
2025-01-26,Site F CT17,0.0
2025-01-26,Site F CT04,0.0
2025-01-26,Site F CT07,0.0
2025-01-26,Site F CT11,0.0
2025-01-26,Site F CT16,0.0
2025-01-26,Site F CT05,0.0
2025-01-26,Site F CT10,0.0
2025-01-26,Site F CT12,0.0
2025-01-26,Site F CT06,0.0
2025-01-26,Site F CT15,0.0
2025-01-26,Site F CT09,0.0
2025-01-27,Site F CT13,0.0
2025-01-27,Site F CT01,83.22541015625
2025-01-27,Site F CT08,0.0
2025-01-27,Site F CT02,99.81326171875
2025-01-27,Site F CT18,0.0
2025-01-27,Site F CT14,0.0
2025-01-27,Site F CT03,103.95056640625
2025-01-27,Site F CT17,0.0
2025-01-27,Site F CT04,0.0
2025-01-27,Site F CT07,0.0
2025-01-27,Site F CT11,0.0
2025-01-27,Site F CT16,0.0
2025-01-27,Site F CT05,0.0
2025-01-27,Site F CT10,0.0
2025-01-27,Site F CT12,0.0
2025-01-27,Site F CT06,0.0
2025-01-27,Site F CT15,0.0
2025-01-27,Site F CT09,0.0
2025-01-28,Site F CT13,0.0
2025-01-28,Site F CT01,72.7330078125
2025-01-28,Site F CT08,0.0
2025-01-28,Site F CT02,79.2880078125
2025-01-28,Site F CT18,0.0
2025-01-28,Site F CT14,0.0
2025-01-28,Site F CT03,83.8143359375
2025-01-28,Site F CT17,0.0
2025-01-28,Site F CT04,0.0
2025-01-28,Site F CT07,0.0
2025-01-28,Site F CT11,0.0
2025-01-28,Site F CT16,0.0
2025-01-28,Site F CT05,0.0
2025-01-28,Site F CT10,0.0
2025-01-28,Site F CT12,0.0
2025-01-28,Site F CT06,0.0
2025-01-28,Site F CT15,0.0
2025-01-28,Site F CT09,0.0
2025-01-29,Site F CT13,0.0
2025-01-29,Site F CT01,73.93107421875
2025-01-29,Site F CT08,0.0
2025-01-29,Site F CT02,90.6775
2025-01-29,Site F CT18,0.0
2025-01-29,Site F CT14,0.0
2025-01-29,Site F CT03,92.00943359375
2025-01-29,Site F CT17,0.0
2025-01-29,Site F CT04,0.0
2025-01-29,Site F CT07,0.0
2025-01-29,Site F CT11,0.0
2025-01-29,Site F CT16,0.0
2025-01-29,Site F CT05,0.0
2025-01-29,Site F CT10,0.0
2025-01-29,Site F CT12,0.0
2025-01-29,Site F CT06,0.0
2025-01-29,Site F CT15,0.0
2025-01-29,Site F CT09,0.0
2025-01-30,Site F CT13,0.0
2025-01-30,Site F CT01,70.69984375
2025-01-30,Site F CT08,0.0
2025-01-30,Site F CT02,86.77423828125
2025-01-30,Site F CT18,0.0
2025-01-30,Site F CT14,0.0
2025-01-30,Site F CT03,84.09509765625
2025-01-30,Site F CT17,0.0
2025-01-30,Site F CT04,0.0
2025-01-30,Site F CT07,0.0
2025-01-30,Site F CT11,0.0
2025-01-30,Site F CT16,0.0
2025-01-30,Site F CT05,0.0
2025-01-30,Site F CT10,0.0
2025-01-30,Site F CT12,0.0
2025-01-30,Site F CT06,0.0
2025-01-30,Site F CT15,0.0
2025-01-30,Site F CT09,0.0
2025-01-31,Site F CT13,0.0
2025-01-31,Site F CT01,124.11958984375
2025-01-31,Site F CT08,0.0
2025-01-31,Site F CT02,98.9619921875
2025-01-31,Site F CT18,0.0
2025-01-31,Site F CT14,0.0
2025-01-31,Site F CT03,98.2746875
2025-01-31,Site F CT17,0.0
2025-01-31,Site F CT04,0.0
2025-01-31,Site F CT07,0.0
2025-01-31,Site F CT11,0.0
2025-01-31,Site F CT16,0.0
2025-01-31,Site F CT05,0.0
2025-01-31,Site F CT10,0.0
2025-01-31,Site F CT12,0.0
2025-01-31,Site F CT06,0.0
2025-01-31,Site F CT15,0.0
2025-01-31,Site F CT09,0.0
2025-02-01,Site F CT13,0.0
2025-02-01,Site F CT01,0.0
2025-02-01,Site F CT08,0.0
2025-02-01,Site F CT02,0.0
2025-02-01,Site F CT18,0.0
2025-02-01,Site F CT14,0.0
2025-02-01,Site F CT03,0.0
2025-02-01,Site F CT17,0.0
2025-02-01,Site F CT04,0.0
2025-02-01,Site F CT07,0.0
2025-02-01,Site F CT11,0.0
2025-02-01,Site F CT16,0.0
2025-02-01,Site F CT05,0.0
2025-02-01,Site F CT10,0.0
2025-02-01,Site F CT12,0.0
2025-02-01,Site F CT06,0.0
2025-02-01,Site F CT15,0.0
2025-02-01,Site F CT09,0.0
2025-02-02,Site F CT13,0.0
2025-02-02,Site F CT01,0.0
2025-02-02,Site F CT08,0.0
2025-02-02,Site F CT02,0.0
2025-02-02,Site F CT18,0.0
2025-02-02,Site F CT14,0.0
2025-02-02,Site F CT03,0.0
2025-02-02,Site F CT17,0.0
2025-02-02,Site F CT04,0.0
2025-02-02,Site F CT07,0.0
2025-02-02,Site F CT11,0.0
2025-02-02,Site F CT16,0.0
2025-02-02,Site F CT05,0.0
2025-02-02,Site F CT10,0.0
2025-02-02,Site F CT12,0.0
2025-02-02,Site F CT06,0.0
2025-02-02,Site F CT15,0.0
2025-02-02,Site F CT09,0.0
2025-02-03,Site F CT13,0.0
2025-02-03,Site F CT01,104.67740234375
2025-02-03,Site F CT08,0.0
2025-02-03,Site F CT02,120.6466796875
2025-02-03,Site F CT18,0.0
2025-02-03,Site F CT14,0.0
2025-02-03,Site F CT03,124.183828125
2025-02-03,Site F CT17,0.0
2025-02-03,Site F CT04,0.0
2025-02-03,Site F CT07,0.0
2025-02-03,Site F CT11,0.0
2025-02-03,Site F CT16,0.0
2025-02-03,Site F CT05,0.0
2025-02-03,Site F CT10,0.0
2025-02-03,Site F CT12,0.0
2025-02-03,Site F CT06,0.0
2025-02-03,Site F CT15,0.0
2025-02-03,Site F CT09,0.0
2025-02-04,Site F CT13,0.0
2025-02-04,Site F CT01,116.78474609375
2025-02-04,Site F CT08,0.0
2025-02-04,Site F CT02,95.3556640625
2025-02-04,Site F CT18,0.0
2025-02-04,Site F CT14,0.0
2025-02-04,Site F CT03,95.3143359375
2025-02-04,Site F CT17,0.0
2025-02-04,Site F CT04,0.0
2025-02-04,Site F CT07,0.0
2025-02-04,Site F CT11,0.0
2025-02-04,Site F CT16,0.0
2025-02-04,Site F CT05,0.0
2025-02-04,Site F CT10,0.0
2025-02-04,Site F CT12,0.0
2025-02-04,Site F CT06,0.0
2025-02-04,Site F CT15,0.0
2025-02-04,Site F CT09,0.0
2025-02-05,Site F CT13,0.0
2025-02-05,Site F CT01,72.84126953125
2025-02-05,Site F CT08,0.0
2025-02-05,Site F CT02,89.7575
2025-02-05,Site F CT18,0.0
2025-02-05,Site F CT14,0.0
2025-02-05,Site F CT03,89.75525390625
2025-02-05,Site F CT17,0.0
2025-02-05,Site F CT04,0.0
2025-02-05,Site F CT07,0.0
2025-02-05,Site F CT11,0.0
2025-02-05,Site F CT16,0.0
2025-02-05,Site F CT05,0.0
2025-02-05,Site F CT10,0.0
2025-02-05,Site F CT12,0.0
2025-02-05,Site F CT06,0.0
2025-02-05,Site F CT15,0.0
2025-02-05,Site F CT09,0.0
2025-02-06,Site F CT13,0.0
2025-02-06,Site F CT01,98.3896875
2025-02-06,Site F CT08,0.0
2025-02-06,Site F CT02,98.44224609375
2025-02-06,Site F CT18,0.0
2025-02-06,Site F CT14,0.0
2025-02-06,Site F CT03,91.71025390625
2025-02-06,Site F CT17,0.0
2025-02-06,Site F CT04,0.0
2025-02-06,Site F CT07,0.0
2025-02-06,Site F CT11,0.0
2025-02-06,Site F CT16,0.0
2025-02-06,Site F CT05,0.0
2025-02-06,Site F CT10,0.0
2025-02-06,Site F CT12,0.0
2025-02-06,Site F CT06,0.0
2025-02-06,Site F CT15,0.0
2025-02-06,Site F CT09,0.0
2025-02-07,Site F CT13,0.0
2025-02-07,Site F CT01,91.8230078125
2025-02-07,Site F CT08,0.0
2025-02-07,Site F CT02,82.70791015625
2025-02-07,Site F CT18,0.0
2025-02-07,Site F CT14,0.0
2025-02-07,Site F CT03,88.2669921875
2025-02-07,Site F CT17,0.0
2025-02-07,Site F CT04,0.0
2025-02-07,Site F CT07,0.0
2025-02-07,Site F CT11,0.0
2025-02-07,Site F CT16,0.0
2025-02-07,Site F CT05,0.0
2025-02-07,Site F CT10,0.0
2025-02-07,Site F CT12,0.0
2025-02-07,Site F CT06,0.0
2025-02-07,Site F CT15,0.0
2025-02-07,Site F CT09,0.0
2025-02-08,Site F CT13,0.0
2025-02-08,Site F CT01,0.0
2025-02-08,Site F CT08,0.0
2025-02-08,Site F CT02,0.0
2025-02-08,Site F CT18,0.0
2025-02-08,Site F CT14,0.0
2025-02-08,Site F CT03,0.0
2025-02-08,Site F CT17,0.0
2025-02-08,Site F CT04,0.0
2025-02-08,Site F CT07,0.0
2025-02-08,Site F CT11,0.0
2025-02-08,Site F CT16,0.0
2025-02-08,Site F CT05,0.0
2025-02-08,Site F CT10,0.0
2025-02-08,Site F CT12,0.0
2025-02-08,Site F CT06,0.0
2025-02-08,Site F CT15,0.0
2025-02-08,Site F CT09,0.0
2025-02-09,Site F CT13,0.0
2025-02-09,Site F CT01,0.0
2025-02-09,Site F CT08,0.0
2025-02-09,Site F CT02,0.0
2025-02-09,Site F CT18,0.0
2025-02-09,Site F CT14,0.0
2025-02-09,Site F CT03,0.0
2025-02-09,Site F CT17,0.0
2025-02-09,Site F CT04,0.0
2025-02-09,Site F CT07,0.0
2025-02-09,Site F CT11,0.0
2025-02-09,Site F CT16,0.0
2025-02-09,Site F CT05,0.0
2025-02-09,Site F CT10,0.0
2025-02-09,Site F CT12,0.0
2025-02-09,Site F CT06,0.0
2025-02-09,Site F CT15,0.0
2025-02-09,Site F CT09,0.0
2025-02-10,Site F CT13,0.0
2025-02-10,Site F CT01,0.9846875
2025-02-10,Site F CT08,0.0
2025-02-10,Site F CT02,1.2353515625
2025-02-10,Site F CT18,0.0
2025-02-10,Site F CT14,0.0
2025-02-10,Site F CT03,1.29734375
2025-02-10,Site F CT17,0.0
2025-02-10,Site F CT04,0.0
2025-02-10,Site F CT07,0.0
2025-02-10,Site F CT11,0.0
2025-02-10,Site F CT16,0.0
2025-02-10,Site F CT05,0.0
2025-02-10,Site F CT10,0.0
2025-02-10,Site F CT12,0.0
2025-02-10,Site F CT06,0.0
2025-02-10,Site F CT15,0.0
2025-02-10,Site F CT09,0.0
2025-02-11,Site F CT13,0.0
2025-02-11,Site F CT01,0.9846875
2025-02-11,Site F CT08,0.0
2025-02-11,Site F CT02,1.2353515625
2025-02-11,Site F CT18,0.0
2025-02-11,Site F CT14,0.0
2025-02-11,Site F CT03,1.29734375
2025-02-11,Site F CT17,0.0
2025-02-11,Site F CT04,0.0
2025-02-11,Site F CT07,0.0
2025-02-11,Site F CT11,0.0
2025-02-11,Site F CT16,0.0
2025-02-11,Site F CT05,0.0
2025-02-11,Site F CT10,0.0
2025-02-11,Site F CT12,0.0
2025-02-11,Site F CT06,0.0
2025-02-11,Site F CT15,0.0
2025-02-11,Site F CT09,0.0
2025-02-12,Site F CT13,0.0
2025-02-12,Site F CT01,0.9846875
2025-02-12,Site F CT08,0.0
2025-02-12,Site F CT02,1.2353515625
2025-02-12,Site F CT18,0.0
